Price,Close,High,Low,Open,Volume
2005-03-08,0.20204557478427887,0.21274422375552057,0.20067007734266046,0.21228572916310762,1332384000
2005-03-09,0.1967727690935135,0.20449117394147492,0.19616205346638943,0.20074705289333075,910140000
2005-03-10,0.1966966688632965,0.1991423190331491,0.19356327694185796,0.19738442427925929,689280000
2005-03-11,0.19226479530334473,0.19875991052664999,0.19050690064603623,0.19845455271380505,732180000
2005-03-14,0.19768978655338287,0.19853067865968635,0.1948626815756328,0.19623817877410574,572148000
2005-03-15,0.1937163919210434,0.2005938901679003,0.19356324161318358,0.1986837746044538,378108000
2005-03-16,0.19043080508708954,0.19600893179851073,0.19035377899290526,0.19295256589633344,535356000
2005-03-17,0.18851979076862335,0.19172929340528322,0.18806128258374197,0.1910415379601499,442584000
2005-03-18,0.18469953536987305,0.18928453465122633,0.18126078590885808,0.1886729035303222,639012000
2005-03-21,0.19104154407978058,0.19150003861497147,0.18347628859848583,0.18462253860084094,654456000
2005-03-22,0.18760277330875397,0.19295255429129918,0.18691501791771084,0.19119465960110377,622992000
2005-03-23,0.19165319204330444,0.19295257874938532,0.1869920677098122,0.187373549817437,728784000
2005-03-24,0.192035511136055,0.19738437547670432,0.19188237450248188,0.19218773225660504,865356000
2005-03-28,0.18989533185958862,0.19486273047214747,0.18806132602516987,0.1921117217205193,511188000
2005-03-29,0.18569263815879822,0.19180628447306544,0.18485174618929856,0.18966600609729284,587400000
2005-03-30,0.18569263815879822,0.18836753520414093,0.17934974462614434,0.18576874872722007,858708000
2005-03-31,0.18156617879867554,0.18592193169054447,0.1807252866197087,0.18462254496059283,518316000
2005-04-01,0.17980828881263733,0.18485179733446636,0.17873906484203703,0.18378257336386605,510756000
2005-04-04,0.1787390410900116,0.17934977041582367,0.17476477073128893,0.17881515166937784,421428000
2005-04-05,0.1756056696176529,0.18255929419838507,0.17453553015120038,0.17881517250365106,430128000
2005-04-06,0.1782805174589157,0.1818714877943379,0.17766887271978463,0.17889124668494366,567468000
2005-04-07,0.18156617879867554,0.1834001843313714,0.1761402864523474,0.17919756812761378,506352000
2005-04-08,0.17919756472110748,0.18638043636285648,0.17881516710039472,0.18233004141085818,621540000
2005-04-11,0.17568176984786987,0.18110767559947982,0.17514716473503233,0.1804960307252125,328380000
2005-04-12,0.17782212793827057,0.17812748589924482,0.1712499697743207,0.17514722936725713,512232000
2005-04-13,0.17040903866291046,0.17850981517155193,0.16926277494041514,0.17805132061405662,498408000
2005-04-14,0.16903351247310638,0.17239615175684386,0.16842279679356345,0.1707914072854266,352080000
2005-04-15,0.16315008699893951,0.16811655662480968,0.16162143901878284,0.166894195747434,630156000
2005-04-18,0.16200383007526398,0.16567182807038014,0.16123904835980715,0.16215605127468133,473100000
2005-04-19,0.1676580011844635,0.16888127713178883,0.16391388012928415,0.1646777460856013,365460000
2005-04-20,0.16253839433193207,0.17155527083064792,0.16238525765761588,0.17048604698585745,564672000
2005-04-21,0.1715552657842636,0.17216689695027027,0.16437239486431734,0.16582400259556515,538152000
2005-04-22,0.169950470328331,0.17163225411528651,0.16796424429521148,0.1704860044626065,336276000
2005-04-25,0.17262540757656097,0.17392479416979686,0.17056215498545904,0.17140304707595092,318168000
2005-04-26,0.17186154425144196,0.1762934073333141,0.16834576834042875,0.17270152084174414,353148000
2005-04-27,0.16528937220573425,0.16796425552369293,0.1618506093534377,0.16735262445136231,609348000
2005-04-28,0.16582398116588593,0.16804037011090145,0.16315001329704865,0.16475475749072457,372948000
2005-04-29,0.16758188605308533,0.1687281358808107,0.1598634950648415,0.16742874939357935,478356000
2005-05-02,0.16697025299072266,0.1714791557095108,0.16444850592549157,0.16956903981208235,334908000
2005-05-03,0.16605331003665924,0.17017981665574722,0.16536556804306568,0.16712344975115473,439512000
2005-05-04,0.17132602632045746,0.1725493161343704,0.16628253157339923,0.1668180522281629,468816000
2005-05-05,0.1746886968612671,0.1768280604811184,0.17140308307940738,0.17232007227751028,619272000
2005-05-06,0.17705732583999634,0.17713435195665808,0.1727015720472137,0.17675196791396475,355728000
2005-05-09,0.1803438365459442,0.18156619729972048,0.1767519493663095,0.17782208892981272,745332000
2005-05-10,0.173313170671463,0.17812743186496022,0.1713260284150489,0.1780513212762153,735120000
2005-05-11,0.17040903866291046,0.1749940388953776,0.1701036671313224,0.17423017280629427,555420000
2005-05-12,0.17415405809879303,0.17644655816080507,0.17025679979474562,0.17040903463244722,835584000
2005-05-13,0.19356323778629303,0.1946333769077435,0.18187148006629167,0.1898952415266966,2650320000
2005-05-16,0.19425104558467865,0.19555043226161156,0.19119467954746985,0.19127079013174542,664104000
2005-05-17,0.19639137387275696,0.19730837683266061,0.19295262302140426,0.19310484422829644,639804000
2005-05-18,0.19784291088581085,0.1983014190329492,0.1938695562131486,0.1959328087143304,550056000
2005-05-19,0.19746053218841553,0.19914231634047222,0.1952450584766741,0.1983014242644439,452880000
2005-05-20,0.20097637176513672,0.20105248236735476,0.19493884700276207,0.197231347533341,517008000
2005-05-23,0.20563748478889465,0.20770073787584037,0.20174022592146829,0.2023518709075795,703668000
2005-05-24,0.208541601896286,0.2093054543097892,0.20365031469059763,0.20464434355721367,522192000
2005-05-25,0.20586664974689484,0.20915226231393616,0.2038795080524873,0.2080830386560665,535272000
2005-05-26,0.2116740643978119,0.2132788226498575,0.20731831151994282,0.20770070914669578,788784000
2005-05-27,0.210298553109169,0.21228569519153054,0.2080830792805722,0.21228569519153054,322740000
2005-05-31,0.20708908140659332,0.21113947675822534,0.20365033100715668,0.20938158167288443,763176000
2005-06-01,0.20900008082389832,0.21282029911232925,0.20326883104578303,0.20571355212034176,796632000
2005-06-02,0.21679456532001495,0.21679456532001495,0.20823528206293437,0.20823528206293437,684348000
2005-06-03,0.21625909209251404,0.21801697348060659,0.21396659186908823,0.2160298448030473,559620000
2005-06-06,0.21419578790664673,0.21656531366852746,0.21220956155336945,0.21236178270098782,512892000
2005-06-07,0.20900008082389832,0.21625906264357572,0.208235299289837,0.21274418853067295,974136000
2005-06-08,0.20754759013652802,0.21243886408099538,0.20533211597199974,0.20953471885581973,618720000
2005-06-09,0.21625909209251404,0.21633611819793958,0.20571358013325197,0.20594282742271872,619908000
2005-06-10,0.2138143628835678,0.2162590980224499,0.21236183933713368,0.2160298507266971,465096000
2005-06-13,0.21855154633522034,0.22458908268282843,0.2133558175541361,0.2139665468529996,1409916000
2005-06-14,0.20563748478889465,0.22221960641774421,0.19875996994428224,0.21862863463229995,2408412000
2005-06-15,0.2050258070230484,0.2059428097666774,0.1969259463434607,0.20433805154923215,1669788000
2005-06-16,0.20609596371650696,0.20747146111499257,0.20196945785667098,0.2049497136070391,489240000
2005-06-17,0.20563748478889465,0.2090001247813467,0.20510286591392032,0.20861774076608072,456348000
2005-06-20,0.20877081155776978,0.21014630862664194,0.2022747809303817,0.20563741986111708,606060000
2005-06-21,0.2107570469379425,0.21175107566806273,0.20815917568494638,0.21014631763196387,428172000
2005-06-22,0.21052783727645874,0.214425096029049,0.20792997905546706,0.21297348797098742,700668000
2005-06-23,0.2138143628835678,0.21641223472409513,0.2093815834992083,0.21014636515838395,836976000
2005-06-24,0.20701290667057037,0.21350802146288123,0.2058666568925883,0.21343191089302022,475632000
2005-06-27,0.20533210039138794,0.20739533954773998,0.20349809484754344,0.20571356884396144,354588000
2005-06-28,0.20663052797317505,0.20800602500834867,0.2038795202384523,0.20617201985186684,262308000
2005-06-29,0.20472043752670288,0.20708904800439532,0.20303956881934157,0.20670757958528316,283572000
2005-06-30,0.2041858434677124,0.20800607585811787,0.20258109881177191,0.20609595966291513,593232000
2005-07-01,0.2051028460264206,0.20540821756532,0.20097634025264982,0.20349810137238689,315168000
2005-07-05,0.20831234753131866,0.2091523242230574,0.20387956840087199,0.20586671068347395,388440000
2005-07-06,0.2138904482126236,0.21480743722873702,0.20663055101333172,0.2090000769758878,703632000
2005-07-07,0.21236178278923035,0.2139665407609427,0.2098400358786834,0.21052777758280936,465900000
2005-07-08,0.21503666043281555,0.21572440207428067,0.21091015592652623,0.21366114982113601,408132000
2005-07-11,0.2182462066411972,0.22046259599034929,0.21602981729204515,0.21694680633313523,399492000
2005-07-12,0.21702390909194946,0.2187047646484901,0.21259111544249368,0.21809311960807165,564252000
2005-07-13,0.2173292338848114,0.21855159460132711,0.21366122255747047,0.21794086516758684,594780000
2005-07-14,0.207700714468956,0.2239013657702759,0.20739534293486062,0.2196217233698789,1871496000
2005-07-15,0.2054842859506607,0.20770067507626855,0.20189330158659238,0.20708903027509187,1223352000
2005-07-18,0.20036470890045166,0.20494970924064096,0.1983014560144907,0.20487359865039093,1044900000
2005-07-19,0.20311571657657623,0.20357422483842785,0.20005936376915145,0.20158708241614287,517896000
2005-07-20,0.20617206394672394,0.20701295613304155,0.19799609240760815,0.20074708706632177,526500000
2005-07-21,0.20265717804431915,0.2044150727867678,0.19845456232555553,0.2034980701262446,594528000
2005-07-22,0.19738443195819855,0.20655444531548142,0.19593282415508415,0.20365030053159022,699264000
2005-07-25,0.19853061437606812,0.20464425970537783,0.1942509738271285,0.19509186566115372,974952000
2005-07-26,0.20265717804431915,0.20296253587195348,0.19692592849652024,0.19768978082222777,759492000
2005-07-27,0.2067836970090866,0.20770069973091637,0.1995237994825125,0.20296254944109077,807828000
2005-07-28,0.20838849246501923,0.2093816060133038,0.20357424407903185,0.20640134985492156,411240000
2005-07-29,0.2067836970090866,0.20976395243893886,0.20510282824610404,0.20754756305023947,351660000
2005-08-01,0.2099171280860901,0.21083413097814113,0.20663059868481254,0.208006096190699,389040000
2005-08-02,0.21274422109127045,0.2134319766356565,0.20984008954245456,0.21014636294251554,422652000
2005-08-03,0.21274422109127045,0.21473136346674412,0.2108341184869016,0.21274422109127045,518256000
2005-08-04,0.21052783727645874,0.21205648510776737,0.2100693426770386,0.21113948224454732,356424000
2005-08-05,0.21587760746479034,0.21633611570281477,0.20877085958701225,0.2102224675634703,684096000
2005-08-08,0.21664144098758698,0.2213795910287727,0.21511280713657113,0.21732919640896295,725544000
2005-08-09,0.21610687673091888,0.2174823741691578,0.2137373366738472,0.216946839805991,291900000
2005-08-10,0.21289731562137604,0.21809303055626122,0.2106809265338355,0.2170238204767192,440556000
2005-08-11,0.21587760746479034,0.21625908959827764,0.21083411249717465,0.21289736540733709,701556000
2005-08-12,0.2288678139448166,0.2308549422486762,0.22076794042969,0.22856244245637827,2295420000
2005-08-15,0.23467613756656647,0.23704474828362995,0.22672848404233228,0.22963261542151137,882804000
2005-08-16,0.23070183396339417,0.23452296781063459,0.22902096522521143,0.2324597287974312,637488000
2005-08-17,0.23070183396339417,0.2335298681841488,0.2295555839941134,0.2297087070081534,607572000
2005-08-18,0.22474126517772675,0.23009103155267654,0.2237481521432221,0.2289447955436585,822732000
2005-08-19,0.22313664853572845,0.2258115470790364,0.2224489064954273,0.22512379137435265,422232000
2005-08-22,0.22130262851715088,0.22634613815079926,0.218704769926259,0.2227551659598599,547224000
2005-08-23,0.22275514900684357,0.22390139924574776,0.2203095118145966,0.22107336435977676,254460000
2005-08-24,0.22290731966495514,0.22764545626066804,0.22023335127761534,0.22130256149572963,514620000
2005-08-25,0.2244359701871872,0.22565834450418645,0.22199033336857926,0.22390136503858754,296484000
2005-08-26,0.2209971845149994,0.2246651950617118,0.2188578214219492,0.2246651950617118,323436000
2005-08-29,0.22137965261936188,0.22160889993547433,0.21717612015743593,0.21893400174984942,343392000
2005-08-30,0.22932639718055725,0.22986193163581994,0.22069191525370657,0.22099727319593346,948852000
2005-08-31,0.23444680869579315,0.23735002372045463,0.2281039152976604,0.22879167060260924,906804000
2005-09-01,0.2345229834318161,0.23666233317008115,0.2325358548688166,0.23375911735105365,556884000
2005-09-02,0.23070183396339417,0.2349814623325959,0.22993796793351154,0.2349814623325959,469800000
2005-09-06,0.23261290788650513,0.23383526873301855,0.2280279069040948,0.23154276824181338,423096000
2005-09-07,0.24002496898174286,0.24063658647932154,0.23169584821210282,0.2323065638608245,588012000
2005-09-08,0.2428521364927292,0.24583239246016556,0.23857340913750713,0.23857340913750713,646116000
2005-09-09,0.24598543345928192,0.24652006581856872,0.2414765447887481,0.24545082842874627,454236000
2005-09-12,0.2451445460319519,0.24697855112677952,0.24224133091566613,0.24621468523091566,556584000
2005-09-13,0.25255778431892395,0.2537801456508624,0.24399849478934266,0.24399849478934266,854724000
2005-09-14,0.2495003342628479,0.25400922317682273,0.24835405706156682,0.2506465841353763,503448000
2005-09-15,0.2539331614971161,0.2567602668459496,0.2517928824922127,0.25332151656621127,759756000
2005-09-16,0.25408533215522766,0.2574479711755292,0.2520220660003991,0.2560724604056435,519828000
2005-09-19,0.2504943907260895,0.25462086886120927,0.2491188797952124,0.25377999037769666,428316000
2005-09-20,0.25538474321365356,0.25821187575188476,0.2520991434552331,0.2524044876523704,522192000
2005-09-21,0.2531682550907135,0.25943503714654914,0.25095279564515516,0.2543915444156186,625656000
2005-09-22,0.24636787176132202,0.2537799764706234,0.24185895526630613,0.2537799764706234,739152000
2005-09-23,0.2499588429927826,0.2520991217075492,0.24376907146533427,0.24583233775073512,314640000
2005-09-26,0.2520221471786499,0.25378004241948454,0.24736103564032777,0.25186992597829777,406776000
2005-09-27,0.25286296010017395,0.2553085827186393,0.25095284436198245,0.2530921936654578,404160000
2005-09-28,0.2543916702270508,0.25507942578702764,0.2507236587930137,0.25362687489422264,353556000
2005-09-29,0.25966447591781616,0.25981669713689654,0.2524045622607373,0.2544678293340107,513372000
2005-09-30,0.2619569003582001,0.26432551102886687,0.2592820163113617,0.2598166214496385,458832000
2005-10-03,0.2691396176815033,0.2710497327050853,0.26287373860208535,0.2650131144339317,549888000
2005-10-04,0.2656249403953552,0.27471790195524515,0.26501329542526914,0.27028605165771946,514476000
2005-10-05,0.25683629512786865,0.26593018236870564,0.25523155097735145,0.26593018236870564,599184000
2005-10-06,0.25591936707496643,0.26050436706780117,0.24820186312331435,0.25653098462640317,685512000
2005-10-07,0.2526336908340454,0.25897658446840116,0.2506465627407509,0.25637781161418655,551952000
2005-10-10,0.24621474742889404,0.25439164818765586,0.2461386368404575,0.2539331536303131,459216000
2005-10-11,0.24315831065177917,0.2492710412862572,0.24033027703358012,0.24713166481756238,540048000
2005-10-12,0.24606160819530487,0.2498066592469998,0.24216436328861535,0.24247063668292743,657660000
2005-10-13,0.2447630614042282,0.24590931116020612,0.2353638024737095,0.24552692729196485,509304000
